Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Sector
2022-09-30 00:00:00-04:00,258.7099914550781,264.04998779296875,256.95001220703125,257.29998779296875,256.1608581542969,2924400,ACN,Accenture,Information Technology
2022-10-03 00:00:00-04:00,260.2699890136719,267.1000061035156,258.6700134277344,264.8900146484375,263.71728515625,1893900,ACN,Accenture,Information Technology
2022-10-04 00:00:00-04:00,270.3999938964844,274.94000244140625,269.9200134277344,274.3099975585937,273.0955505371094,3143700,ACN,Accenture,Information Technology
2022-10-05 00:00:00-04:00,271.3500061035156,276.94000244140625,269.5799865722656,274.3399963378906,273.1254272460937,1843000,ACN,Accenture,Information Technology
2022-10-06 00:00:00-04:00,273.5899963378906,275.7099914550781,269.20001220703125,269.4700012207031,268.2769775390625,2336800,ACN,Accenture,Information Technology
2022-10-07 00:00:00-04:00,266.4800109863281,266.8599853515625,258.2900085449219,259.7099914550781,258.5601806640625,1950300,ACN,Accenture,Information Technology
2022-10-10 00:00:00-04:00,261.489990234375,261.489990234375,255.92999267578125,257.8500061035156,256.7084350585937,1526800,ACN,Accenture,Information Technology
2022-10-11 00:00:00-04:00,256.20001220703125,257.3099975585937,251.2700042724609,252.97999572753903,251.8599853515625,2261800,ACN,Accenture,Information Technology
2022-10-12 00:00:00-04:00,252.3800048828125,253.92999267578125,249.92999267578125,250.07000732421875,250.07000732421875,1699400,ACN,Accenture,Information Technology
2022-10-13 00:00:00-04:00,243.6699981689453,259.1700134277344,242.9499969482422,257.4599914550781,257.4599914550781,3435100,ACN,Accenture,Information Technology
