Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Sector
2022-09-28 00:00:00-04:00,280.3800048828125,282.739990234375,275.3699951171875,281.3999938964844,281.3999938964844,4985100,ADBE,Adobe,Information Technology
2022-09-29 00:00:00-04:00,277.79998779296875,279.5899963378906,275.010009765625,278.25,278.25,5155300,ADBE,Adobe,Information Technology
2022-09-30 00:00:00-04:00,279.69000244140625,284.2900085449219,274.8500061035156,275.20001220703125,275.20001220703125,4576000,ADBE,Adobe,Information Technology
2022-10-03 00:00:00-04:00,278.2699890136719,286.8999938964844,277.0,285.239990234375,285.239990234375,3738100,ADBE,Adobe,Information Technology
2022-10-04 00:00:00-04:00,290.95001220703125,296.7900085449219,290.17999267578125,294.9700012207031,294.9700012207031,4509200,ADBE,Adobe,Information Technology
2022-10-05 00:00:00-04:00,291.4100036621094,298.8099975585937,289.17999267578125,297.3800048828125,297.3800048828125,3469600,ADBE,Adobe,Information Technology
2022-10-06 00:00:00-04:00,297.1499938964844,305.5,297.1000061035156,298.4100036621094,298.4100036621094,4884000,ADBE,Adobe,Information Technology
2022-10-07 00:00:00-04:00,291.3599853515625,293.7099914550781,286.8299865722656,288.7699890136719,288.7699890136719,3495300,ADBE,Adobe,Information Technology
2022-10-10 00:00:00-04:00,289.75,290.2799987792969,283.04998779296875,285.7200012207031,285.7200012207031,2906300,ADBE,Adobe,Information Technology
2022-10-11 00:00:00-04:00,285.69000244140625,288.2799987792969,281.44000244140625,284.8299865722656,284.8299865722656,3209800,ADBE,Adobe,Information Technology
2022-10-12 00:00:00-04:00,284.69000244140625,289.7900085449219,283.0899963378906,286.1499938964844,286.1499938964844,3044100,ADBE,Adobe,Information Technology
2022-10-13 00:00:00-04:00,279.7099914550781,298.1700134277344,276.6000061035156,294.739990234375,294.739990234375,4737200,ADBE,Adobe,Information Technology
