       Unnamed: 0                       Date        Open        High         Low       Close   Adj Close    Volume Symbol  Name                  Sector\r
91224          31  2022-02-16 00:00:00-05:00  227.500000  229.880005  225.600006  228.820007  228.820007   9561300      V  Visa  Information Technology\r
91225          32  2022-02-17 00:00:00-05:00  228.399994  228.809998  224.169998  224.610001  224.610001   8131200      V  Visa  Information Technology\r
91226          33  2022-02-18 00:00:00-05:00  224.600006  225.740005  221.839996  222.690002  222.690002   8121200      V  Visa  Information Technology\r
91227          34  2022-02-22 00:00:00-05:00  221.020004  224.339996  219.919998  221.320007  221.320007   9928800      V  Visa  Information Technology\r
91228          35  2022-02-23 00:00:00-05:00  222.839996  224.279999  215.419998  215.949997  215.949997   8669900      V  Visa  Information Technology\r
91229          36  2022-02-24 00:00:00-05:00  203.369995  217.860001  201.449997  217.300003  217.300003  13463400      V  Visa  Information Technology\r
91230          37  2022-02-25 00:00:00-05:00  217.289993  220.679993  214.250000  219.270004  219.270004   8463600      V  Visa  Information Technology\r
91231          38  2022-02-28 00:00:00-05:00  216.000000  218.649994  213.240005  216.119995  216.119995   8409400      V  Visa  Information Technology\r
91232          39  2022-03-01 00:00:00-05:00  214.479996  215.149994  207.279999  208.970001  208.970001   9317800      V  Visa  Information Technology\r
91233          40  2022-03-02 00:00:00-05:00  206.899994  210.539993  206.190002  208.479996  208.479996   8865700      V  Visa  Information Technology\r
91234          41  2022-03-03 00:00:00-05:00  210.550003  211.500000  206.559998  207.229996  207.229996   8610000      V  Visa  Information Technology\r
91235          42  2022-03-04 00:00:00-05:00  205.000000  206.369995  196.860001  200.289993  200.289993  10912300      V  Visa  Information Technology\r
91236          43  2022-03-07 00:00:00-05:00  199.839996  200.179993  190.050003  190.699997  190.699997  13412400      V  Visa  Information Technology\r
91237          44  2022-03-08 00:00:00-05:00  190.009995  196.419998  186.669998  191.710007  191.710007  11070900      V  Visa  Information Technology\r
91238          45  2022-03-09 00:00:00-05:00  196.500000  200.500000  195.240005  199.759995  199.759995   8457600      V  Visa  Information Technology\r
91239          46  2022-03-10 00:00:00-05:00  196.899994  199.940002  196.300003  197.970001  197.970001   7061600      V  Visa  Information Technology\r
91240          47  2022-03-11 00:00:00-05:00  200.750000  200.839996  196.460007  196.710007  196.710007   5432100      V  Visa  Information Technology\r
91241          48  2022-03-14 00:00:00-04:00  198.419998  204.429993  198.160004  200.330002  200.330002   7994700      V  Visa  Information Technology\r
91242          49  2022-03-15 00:00:00-04:00  202.089996  206.410004  201.399994  206.139999  206.139999   8277700      V  Visa  Information Technology\r
91243          50  2022-03-16 00:00:00-04:00  210.000000  213.669998  207.000000  211.869995  211.869995   9232300      V  Visa  Information Technology\r
91244          51  2022-03-17 00:00:00-04:00  209.929993  213.539993  208.720001  213.449997  213.449997   6668500      V  Visa  Information Technology\r
91245          52  2022-03-18 00:00:00-04:00  211.699997  219.259995  210.289993  219.110001  219.110001  14620800      V  Visa  Information Technology\r
91246          53  2022-03-21 00:00:00-04:00  216.339996  218.059998  214.550003  217.039993  217.039993   6101500      V  Visa  Information Technology\r
91247          54  2022-03-22 00:00:00-04:00  217.839996  219.570007  217.179993  218.470001  218.470001   6259900      V  Visa  Information Technology\r
91248          55  2022-03-23 00:00:00-04:00  215.300003  217.289993  214.199997  214.679993  214.679993   6008000      V  Visa  Information Technology\r
91249          56  2022-03-24 00:00:00-04:00  214.990005  217.660004  214.000000  217.309998  217.309998   5487000      V  Visa  Information Technology\r
91250          57  2022-03-25 00:00:00-04:00  218.419998  218.929993  215.690002  218.429993  218.429993   5051400      V  Visa  Information Technology\r
91251          58  2022-03-28 00:00:00-04:00  218.500000  220.979996  217.509995  220.770004  220.770004   4316800      V  Visa  Information Technology\r
91252          59  2022-03-29 00:00:00-04:00  224.839996  228.809998  223.779999  228.119995  228.119995   8032500      V  Visa  Information Technology\r
91253          60  2022-03-30 00:00:00-04:00  225.839996  226.160004  222.729996  223.949997  223.949997   7084000      V  Visa  Information Technology\r
91254          61  2022-03-31 00:00:00-04:00  223.910004  225.919998  220.440002  221.770004  221.770004  10759500      V  Visa  Information Technology\r
91255          62  2022-04-01 00:00:00-04:00  223.080002  226.630005  222.229996  226.360001  226.360001   6559600      V  Visa  Information Technology\r
91256          63  2022-04-04 00:00:00-04:00  225.759995  229.240005  224.960007  227.740005  227.740005   8521200      V  Visa  Information Technology\r
91257          64  2022-04-05 00:00:00-04:00  226.830002  228.990005  225.309998  226.089996  226.089996   4658000      V  Visa  Information Technology\r
91258          65  2022-04-06 00:00:00-04:00  222.779999  222.869995  218.619995  219.009995  219.009995   7430000      V  Visa  Information Technology\r
91259          66  2022-04-07 00:00:00-04:00  218.309998  218.679993  213.679993  216.149994  216.149994   6995100      V  Visa  Information Technology\r
91260          67  2022-04-08 00:00:00-04:00  214.809998  219.410004  213.080002  216.979996  216.979996   5438600      V  Visa  Information Technology\r
91261          68  2022-04-11 00:00:00-04:00  215.250000  217.300003  213.410004  214.750000  214.750000   6942700      V  Visa  Information Technology\r
91262          69  2022-04-12 00:00:00-04:00  216.500000  216.990005  210.699997  211.399994  211.399994   7446600      V  Visa  Information Technology\r
91263          70  2022-04-13 00:00:00-04:00  210.429993  213.850006  207.169998  213.270004  213.270004   8052900      V  Visa  Information Technology\r
91264          71  2022-04-14 00:00:00-04:00  214.270004  215.949997  212.529999  212.789993  212.789993   8191600      V  Visa  Information Technology\r
91265          72  2022-04-18 00:00:00-04:00  211.669998  215.830002  211.520004  213.169998  213.169998   4744400      V  Visa  Information Technology\r
91266          73  2022-04-19 00:00:00-04:00  213.100006  216.509995  212.440002  215.699997  215.699997   5028800      V  Visa  Information Technology\r
91267          74  2022-04-20 00:00:00-04:00  218.660004  220.820007  217.389999  217.789993  217.789993   7178300      V  Visa  Information Technology\r
91268          75  2022-04-21 00:00:00-04:00  219.509995  223.919998  215.350006  216.449997  216.449997   8850300      V  Visa  Information Technology\r
91269          76  2022-04-22 00:00:00-04:00  216.240005  216.559998  207.949997  208.169998  208.169998   6201100      V  Visa  Information Technology\r
91270          77  2022-04-25 00:00:00-04:00  206.350006  210.529999  205.330002  209.949997  209.949997   6839400      V  Visa  Information Technology\r
91271          78  2022-04-26 00:00:00-04:00  206.979996  208.559998  201.100006  201.100006  201.100006   8155300      V  Visa  Information Technology\r
91272          79  2022-04-27 00:00:00-04:00  217.369995  221.800003  213.050003  214.110001  214.110001  15955800      V  Visa  Information Technology\r
91273          80  2022-04-28 00:00:00-04:00  220.399994  224.929993  219.270004  220.660004  220.660004  10799100      V  Visa  Information Technology\r
91274          81  2022-04-29 00:00:00-04:00  218.619995  221.199997  212.350006  213.130005  213.130005   7965000      V  Visa  Information Technology\r
91275          82  2022-05-02 00:00:00-04:00  211.770004  212.139999  206.960007  211.529999  211.529999   8803700      V  Visa  Information Technology\r
91276          83  2022-05-03 00:00:00-04:00  213.610001  213.610001  206.270004  208.559998  208.559998   6616900      V  Visa  Information Technology\r
91277          84  2022-05-04 00:00:00-04:00  209.350006  214.800003  205.330002  214.520004  214.520004   7191100      V  Visa  Information Technology\r
91278          85  2022-05-05 00:00:00-04:00  212.270004  214.580002  203.070007  205.240005  205.240005   7749600      V  Visa  Information Technology\r
91279          86  2022-05-06 00:00:00-04:00  203.750000  205.720001  200.220001  202.820007  202.820007   8825300      V  Visa  Information Technology\r
91280          87  2022-05-09 00:00:00-04:00  200.050003  200.750000  192.080002  193.000000  193.000000  10314100      V  Visa  Information Technology\r
91281          88  2022-05-10 00:00:00-04:00  196.710007  197.750000  190.970001  193.580002  193.580002  11016500      V  Visa  Information Technology\r
91282          89  2022-05-11 00:00:00-04:00  193.490005  198.320007  191.399994  196.720001  196.720001   9427300      V  Visa  Information Technology\r
91283          90  2022-05-12 00:00:00-04:00  194.529999  196.059998  189.949997  193.970001  193.970001   9308600      V  Visa  Information Technology\r
91284          91  2022-05-13 00:00:00-04:00  197.000000  200.539993  196.500000  199.229996  199.229996   6684500      V  Visa  Information Technology\r
91285          92  2022-05-16 00:00:00-04:00  197.320007  199.940002  195.880005  197.809998  197.809998   5161300      V  Visa  Information Technology\r
91286          93  2022-05-17 00:00:00-04:00  202.850006  204.800003  200.149994  204.000000  204.000000   7265600      V  Visa  Information Technology\r
91287          94  2022-05-18 00:00:00-04:00  202.820007  205.460007  199.130005  199.990005  199.990005   8748200      V  Visa  Information Technology\r
91288          95  2022-05-19 00:00:00-04:00  196.350006  200.419998  193.309998  197.369995  197.369995   9012400      V  Visa  Information Technology\r
91289          96  2022-05-20 00:00:00-04:00  199.669998  201.660004  194.020004  199.029999  199.029999   6966600      V  Visa  Information Technology\r
91290          97  2022-05-23 00:00:00-04:00  200.880005  207.960007  200.770004  207.559998  207.559998  12187400      V  Visa  Information Technology\r
91291          98  2022-05-24 00:00:00-04:00  203.910004  204.669998  199.029999  202.630005  202.630005   7458500      V  Visa  Information Technology\r
91292          99  2022-05-25 00:00:00-04:00  200.589996  204.949997  200.470001  203.839996  203.839996   5457200      V  Visa  Information Technology\r
91293         100  2022-05-26 00:00:00-04:00  205.110001  209.740005  204.669998  208.550003  208.550003   9212300      V  Visa  Information Technology\r
91294         101  2022-05-27 00:00:00-04:00  210.000000  213.229996  209.639999  212.880005  212.880005   4897200      V  Visa  Information Technology\r
91295         102  2022-05-31 00:00:00-04:00  210.380005  214.350006  209.110001  212.169998  212.169998   9586400      V  Visa  Information Technology\r
91296         103  2022-06-01 00:00:00-04:00  212.050003  214.110001  208.820007  209.929993  209.929993   5246100      V  Visa  Information Technology\r
91297         104  2022-06-02 00:00:00-04:00  211.889999  215.250000  211.080002  215.050003  215.050003   5337200      V  Visa  Information Technology\r
91298         105  2022-06-03 00:00:00-04:00  212.949997  214.210007  211.270004  212.649994  212.649994   4352500      V  Visa  Information Technology\r
91299         106  2022-06-06 00:00:00-04:00  215.449997  217.580002  212.089996  212.940002  212.940002   3965100      V  Visa  Information Technology\r
91300         107  2022-06-07 00:00:00-04:00  211.119995  214.970001  210.720001  214.500000  214.500000   4493300      V  Visa  Information Technology\r
91301         108  2022-06-08 00:00:00-04:00  213.759995  215.570007  212.830002  213.500000  213.500000   3646300      V  Visa  Information Technology\r
91302         109  2022-06-09 00:00:00-04:00  212.589996  213.710007  206.020004  206.110001  206.110001   5138600      V  Visa  Information Technology\r
91303         110  2022-06-10 00:00:00-04:00  201.649994  203.419998  199.179993  199.509995  199.509995   5162500      V  Visa  Information Technology\r
91304         111  2022-06-13 00:00:00-04:00  192.990005  195.889999  191.080002  192.259995  192.259995   7119200      V  Visa  Information Technology\r
91305         112  2022-06-14 00:00:00-04:00  192.720001  194.339996  191.750000  193.520004  193.520004   6441200      V  Visa  Information Technology\r
91306         113  2022-06-15 00:00:00-04:00  195.979996  198.830002  192.229996  196.160004  196.160004   6490000      V  Visa  Information Technology\r
91307         114  2022-06-16 00:00:00-04:00  191.410004  191.869995  187.529999  189.050003  189.050003   9887200      V  Visa  Information Technology\r
91308         115  2022-06-17 00:00:00-04:00  186.929993  191.309998  185.910004  190.009995  190.009995  15089300      V  Visa  Information Technology\r
91309         116  2022-06-21 00:00:00-04:00  195.710007  196.729996  193.729996  194.389999  194.389999   6241600      V  Visa  Information Technology\r
91310         117  2022-06-22 00:00:00-04:00  191.250000  196.389999  191.029999  193.820007  193.820007   5138500      V  Visa  Information Technology\r
91311         118  2022-06-23 00:00:00-04:00  196.139999  197.460007  193.449997  196.639999  196.639999   4752800      V  Visa  Information Technology\r
91312         119  2022-06-24 00:00:00-04:00  197.729996  205.639999  197.509995  205.509995  205.509995   7754800      V  Visa  Information Technology\r
91313         120  2022-06-27 00:00:00-04:00  205.750000  207.089996  202.610001  203.559998  203.559998   6121200      V  Visa  Information Technology\r
91314         121  2022-06-28 00:00:00-04:00  204.000000  206.789993  197.500000  198.119995  198.119995   4354200      V  Visa  Information Technology\r
91315         122  2022-06-29 00:00:00-04:00  197.320007  200.639999  197.320007  199.500000  199.500000   4324600      V  Visa  Information Technology\r
91316         123  2022-06-30 00:00:00-04:00  195.369995  198.850006  192.850006  196.889999  196.889999   7045200      V  Visa  Information Technology\r
91317         124  2022-07-01 00:00:00-04:00  196.789993  199.800003  194.710007  199.179993  199.179993   4131800      V  Visa  Information Technology\r
91318         125  2022-07-05 00:00:00-04:00  196.229996  200.570007  194.139999  200.539993  200.539993   4110200      V  Visa  Information Technology\r
91319         126  2022-07-06 00:00:00-04:00  200.000000  202.509995  198.669998  201.119995  201.119995   4111200      V  Visa  Information Technology\r
91320         127  2022-07-07 00:00:00-04:00  202.539993  203.429993  200.039993  202.800003  202.800003   4650700      V  Visa  Information Technology\r
91321         128  2022-07-08 00:00:00-04:00  202.320007  204.100006  200.460007  203.570007  203.570007   3621800      V  Visa  Information Technology\r
91322         129  2022-07-11 00:00:00-04:00  202.000000  206.740005  202.000000  205.059998  205.059998   5353600      V  Visa  Information Technology\r
91323         130  2022-07-12 00:00:00-04:00  203.250000  208.119995  202.759995  204.820007  204.820007   6779500      V  Visa  Information Technology\r
91324         131  2022-07-13 00:00:00-04:00  200.429993  205.570007  199.500000  204.149994  204.149994   7597300      V  Visa  Information Technology\r
91325         132  2022-07-14 00:00:00-04:00  200.000000  206.080002  197.979996  205.910004  205.910004   5605500      V  Visa  Information Technology\r
91326         133  2022-07-15 00:00:00-04:00  209.369995  211.710007  207.179993  210.039993  210.039993   7245700      V  Visa  Information Technology\r
91327         134  2022-07-18 00:00:00-04:00  211.500000  212.910004  206.639999  207.210007  207.210007   4648900      V  Visa  Information Technology\r
91328         135  2022-07-19 00:00:00-04:00  208.220001  214.110001  207.899994  213.660004  213.660004   4927100      V  Visa  Information Technology\r
91329         136  2022-07-20 00:00:00-04:00  212.000000  214.130005  211.210007  213.369995  213.369995   4460300      V  Visa  Information Technology\r
91330         137  2022-07-21 00:00:00-04:00  213.149994  216.899994  212.729996  216.190002  216.190002   4801300      V  Visa  Information Technology\r
91331         138  2022-07-22 00:00:00-04:00  217.929993  218.070007  212.119995  213.699997  213.699997   5071500      V  Visa  Information Technology\r
91332         139  2022-07-25 00:00:00-04:00  214.580002  214.800003  211.619995  214.270004  214.270004   4357200      V  Visa  Information Technology\r
91333         140  2022-07-26 00:00:00-04:00  213.850006  215.149994  211.750000  212.490005  212.490005   6141000      V  Visa  Information Technology\r
91334         141  2022-07-27 00:00:00-04:00  210.770004  216.850006  201.199997  210.470001  210.470001  17432200      V  Visa  Information Technology\r
91335         142  2022-07-28 00:00:00-04:00  210.639999  212.720001  207.919998  211.350006  211.350006   7477100      V  Visa  Information Technology\r
91336         143  2022-07-29 00:00:00-04:00  212.000000  214.160004  209.830002  212.110001  212.110001   6059700      V  Visa  Information Technology\r
91337         144  2022-08-01 00:00:00-04:00  208.449997  213.990005  207.559998  211.360001  211.360001   8028400      V  Visa  Information Technology\r
91338         145  2022-08-02 00:00:00-04:00  207.800003  208.839996  203.929993  206.259995  206.259995   9939400      V  Visa  Information Technology\r
91339         146  2022-08-03 00:00:00-04:00  207.990005  210.330002  206.880005  208.479996  208.479996   9520100      V  Visa  Information Technology\r
91340         147  2022-08-04 00:00:00-04:00  210.529999  214.880005  208.550003  213.470001  213.470001   6789700      V  Visa  Information Technology\r
91341         148  2022-08-05 00:00:00-04:00  210.710007  215.949997  210.500000  215.869995  215.869995   5553700      V  Visa  Information Technology\r
91342         149  2022-08-08 00:00:00-04:00  215.229996  216.630005  212.050003  213.320007  213.320007   4063400      V  Visa  Information Technology\r
91343         150  2022-08-09 00:00:00-04:00  212.000000  213.449997  209.750000  210.259995  210.259995   4596800      V  Visa  Information Technology\r
91344         151  2022-08-10 00:00:00-04:00  214.830002  214.839996  211.309998  212.100006  212.100006   5746400      V  Visa  Information Technology\r
91345         152  2022-08-11 00:00:00-04:00  213.289993  213.500000  210.589996  211.080002  211.080002   6639600      V  Visa  Information Technology\r
91346         153  2022-08-12 00:00:00-04:00  213.000000  213.220001  210.100006  211.330002  211.330002   6443700      V  Visa  Information Technology\r
91347         154  2022-08-15 00:00:00-04:00  210.369995  216.740005  210.369995  216.419998  216.419998   5290600      V  Visa  Information Technology\r
91348         155  2022-08-16 00:00:00-04:00  214.550003  217.610001  212.130005  217.139999  217.139999   6564400      V  Visa  Information Technology\r
91349         156  2022-08-17 00:00:00-04:00  215.000000  216.179993  212.750000  214.520004  214.520004   4902500      V  Visa  Information Technology\r
91350         157  2022-08-18 00:00:00-04:00  213.869995  216.000000  212.429993  215.250000  215.250000   4516400      V  Visa  Information Technology\r
91351         158  2022-08-19 00:00:00-04:00  214.110001  215.229996  212.389999  212.820007  212.820007   4178800      V  Visa  Information Technology\r
91352         159  2022-08-22 00:00:00-04:00  209.940002  211.250000  208.199997  208.610001  208.610001   5139500      V  Visa  Information Technology\r
91353         160  2022-08-23 00:00:00-04:00  208.000000  209.300003  206.529999  206.800003  206.800003   3525500      V  Visa  Information Technology\r
91354         161  2022-08-24 00:00:00-04:00  206.630005  208.350006  205.679993  206.669998  206.669998   4230800      V  Visa  Information Technology\r
91355         162  2022-08-25 00:00:00-04:00  207.389999  209.910004  206.500000  209.820007  209.820007   4495000      V  Visa  Information Technology\r
91356         163  2022-08-26 00:00:00-04:00  209.770004  210.259995  202.699997  202.889999  202.889999   5060200      V  Visa  Information Technology\r
91357         164  2022-08-29 00:00:00-04:00  201.250000  203.960007  200.619995  202.330002  202.330002   4476200      V  Visa  Information Technology\r
91358         165  2022-08-30 00:00:00-04:00  203.919998  204.410004  200.210007  201.380005  201.380005   3918200      V  Visa  Information Technology\r
91359         166  2022-08-31 00:00:00-04:00  201.000000  203.169998  198.639999  198.710007  198.710007   6559000      V  Visa  Information Technology\r
91360         167  2022-09-01 00:00:00-04:00  198.720001  200.429993  196.660004  200.130005  200.130005   5608300      V  Visa  Information Technology\r
91361         168  2022-09-02 00:00:00-04:00  202.440002  202.479996  196.850006  197.759995  197.759995   4508100      V  Visa  Information Technology\r
91362         169  2022-09-06 00:00:00-04:00  197.899994  200.039993  196.399994  198.639999  198.639999   4547800      V  Visa  Information Technology\r
91363         170  2022-09-07 00:00:00-04:00  198.710007  201.139999  197.220001  200.419998  200.419998   4098300      V  Visa  Information Technology\r
91364         171  2022-09-08 00:00:00-04:00  197.399994  201.110001  196.960007  200.710007  200.710007   4377600      V  Visa  Information Technology\r
91365         172  2022-09-09 00:00:00-04:00  202.070007  206.399994  201.350006  205.199997  205.199997   4885600      V  Visa  Information Technology\r
91366         173  2022-09-12 00:00:00-04:00  206.500000  207.190002  204.949997  206.630005  206.630005   3812300      V  Visa  Information Technology\r
91367         174  2022-09-13 00:00:00-04:00  202.050003  203.470001  198.869995  199.669998  199.669998   5217900      V  Visa  Information Technology\r
91368         175  2022-09-14 00:00:00-04:00  200.000000  200.880005  198.059998  199.410004  199.410004   4632800      V  Visa  Information Technology\r
91369         176  2022-09-15 00:00:00-04:00  198.089996  200.309998  194.529999  195.369995  195.369995   6099300      V  Visa  Information Technology\r
91370         177  2022-09-16 00:00:00-04:00  190.220001  193.820007  188.220001  193.300003  193.300003   9395500      V  Visa  Information Technology\r
91371         178  2022-09-19 00:00:00-04:00  191.589996  193.990005  190.710007  193.130005  193.130005   8133600      V  Visa  Information Technology\r
91372         179  2022-09-20 00:00:00-04:00  191.100006  193.029999  190.289993  192.070007  192.070007   5292500      V  Visa  Information Technology\r
91373         180  2022-09-21 00:00:00-04:00  192.529999  193.089996  187.000000  187.020004  187.020004   6705900      V  Visa  Information Technology\r
91374         181  2022-09-22 00:00:00-04:00  186.350006  187.210007  184.660004  185.789993  185.789993   6604700      V  Visa  Information Technology\r
91375         182  2022-09-23 00:00:00-04:00  183.470001  184.580002  182.229996  183.960007  183.960007  10751800      V  Visa  Information Technology\r
91376         183  2022-09-26 00:00:00-04:00  183.039993  184.500000  179.899994  180.589996  180.589996   9914600      V  Visa  Information Technology\r
91377         184  2022-09-27 00:00:00-04:00  182.509995  184.850006  177.020004  177.869995  177.869995   9799600      V  Visa  Information Technology\r
91378         185  2022-09-28 00:00:00-04:00  177.259995  180.100006  174.830002  179.179993  179.179993   9751000      V  Visa  Information Technology\r
91379         186  2022-09-29 00:00:00-04:00  178.830002  182.240005  178.729996  180.059998  180.059998   9105200      V  Visa  Information Technology\r
91380         187  2022-09-30 00:00:00-04:00  180.059998  182.919998  177.600006  177.649994  177.649994   9470100      V  Visa  Information Technology\r
91381         188  2022-10-03 00:00:00-04:00  179.339996  183.360001  178.149994  181.649994  181.649994   8842300      V  Visa  Information Technology\r
91382         189  2022-10-04 00:00:00-04:00  185.050003  186.210007  183.070007  185.649994  185.649994   7081400      V  Visa  Information Technology\r
91383         190  2022-10-05 00:00:00-04:00  183.339996  188.820007  182.360001  187.669998  187.669998   6119900      V  Visa  Information Technology\r
91384         191  2022-10-06 00:00:00-04:00  186.649994  188.050003  185.250000  185.589996  185.589996   5163000      V  Visa  Information Technology\r
91385         192  2022-10-07 00:00:00-04:00  183.449997  184.610001  181.929993  183.830002  183.830002   5609000      V  Visa  Information Technology\r
91386         193  2022-10-10 00:00:00-04:00  184.130005  184.779999  180.899994  182.179993  182.179993   4743800      V  Visa  Information Technology\r
91387         194  2022-10-11 00:00:00-04:00  180.369995  181.639999  178.190002  179.139999  179.139999   6294500      V  Visa  Information Technology\r
91388         195  2022-10-12 00:00:00-04:00  179.089996  180.589996  178.220001  178.240005  178.240005   4884300      V  Visa  Information Technology\r
91389         196  2022-10-13 00:00:00-04:00  175.000000  185.369995  174.600006  184.660004  184.660004   8426400      V  Visa  Information Technology\r
